LP.;Type;IN1;IN2;IN3;IN4;IN5;OUT1;OUT2;OUT3;OUT4;OUT5
1;Trade;k1;k1;k1;k1;k4;k3;k4;k1;k3;
2;Trade;k1;k1;k1;k1;k4;k3;k4;k1;k3;
3;Trade;k1;k2;k1;k2;k3;k1;k3;k2;k3;
4;Trade;k1;k2;k1;k2;k4;k1;k4;k2;k4;
5;Trade;k2;k3;k2;k3;;k2;k2;k3;k4;
6;Trade;k2;k3;k2;k3;;k4;k4;k1;k1;
7;Trade;k3;k4;k1;k1;k1;k1;k1;k1;;
8;Trade;k3;k4;k1;k1;k1;k1;k1;k1;;
9;Trade;k4;k3;k1;k2;k1;k1;k1;k1;;
10;Trade;k4;k4;k1;k2;k1;k1;k1;k1;;
11;Trade;k3;k3;;;;k4;k1;k4;k1;k4
12;Upgrade;1;;;;;;;;;
13;Upgrade;2;;;;;;;;;
14;Upgrade;3;;;;;;;;;
15;Upgrade;1;;;;;;;;;
16;Upgrade;2;;;;;;;;;
17;Upgrade;3;;;;;;;;;
18;Upgrade;1;;;;;;;;;
19;Upgrade;2;;;;;;;;;
20;Upgrade;3;;;;;;;;;
21;Upgrade;4;;;;;;;;;
22;Harvest;k1;k1;;;;;;;;
23;Harvest;k1;k1;k1;k1;;;;;;
24;Harvest;k1;k1;k1;;;;;;;
25;Harvest;k1;k2;;;;;;;;
26;Harvest;k3;;;;;;;;;
